"Subplot","Species","Calculation","Value","Date","final_ID","Year","girdled."
"A04W","acsa","RENDVI","0.3784043",2021-07-19,2643,2021,"n"
"A04W","acsa","PRI","0.1097655",2021-07-19,2643,2021,"n"
"A04W","fagr","NDVI","0.8341069",2021-07-19,2647,2021,"n"
"A04W","fagr","NPCI","0.07342902",2021-07-19,2647,2021,"n"
"A04W","fagr","RENDVI","0.3970611",2021-07-19,2647,2021,"n"
"A04W","fagr","PRI","0.1291592",2021-07-19,2647,2021,"n"
"A04W","fagr","NDVI","0.8565277",2021-07-19,2668,2021,"n"
"A04W","fagr","NPCI","0.1075265",2021-07-19,2668,2021,"n"
"A04W","fagr","RENDVI","0.406931",2021-07-19,2668,2021,"n"
"A04W","fagr","PRI","0.14147",2021-07-19,2668,2021,"n"
"A04E","acpe","NDVI","0.8338148",2021-07-19,2684,2021,"n"
"A04E","acpe","NPCI","0.2010036",2021-07-19,2684,2021,"n"
"A04E","acpe","RENDVI","0.3513363",2021-07-19,2684,2021,"n"
"A04E","acpe","PRI","0.1296644",2021-07-19,2684,2021,"n"
"A04E","fagr","NDVI","0.834459",2021-07-19,2708,2021,"n"
"A04E","fagr","NPCI","0.1152154",2021-07-19,2708,2021,"n"
"A04E","fagr","RENDVI","0.4142827",2021-07-19,2708,2021,"n"
"A04E","fagr","PRI","0.1385205",2021-07-19,2708,2021,"n"
"A04E","fagr","NDVI","0.8347216",2021-07-19,2709,2021,"n"
"A04E","fagr","NPCI","0.09442823",2021-07-19,2709,2021,"n"
"A04E","fagr","RENDVI","0.4148762",2021-07-19,2709,2021,"n"
"A04E","fagr","PRI","0.1300742",2021-07-19,2709,2021,"n"
"A04E","fagr","NDVI","0.8298396",2021-07-19,2718,2021,"n"
"A04E","fagr","NPCI","0.09292744",2021-07-19,2718,2021,"n"
"A04E","fagr","RENDVI","0.3529997",2021-07-19,2718,2021,"n"
"A04E","fagr","PRI","0.1276239",2021-07-19,2718,2021,"n"
"A04E","acpe","NDVI","0.8305133",2021-07-19,2733,2021,"n"
"A04E","acpe","NPCI","0.1706723",2021-07-19,2733,2021,"n"
"A04E","acpe","RENDVI","0.3641557",2021-07-19,2733,2021,"n"
"A04E","acpe","PRI","0.1301505",2021-07-19,2733,2021,"n"
"A04E","fagr","NDVI","0.8467602",2021-07-19,2760,2021,"n"
"A04E","fagr","NPCI","0.07541171",2021-07-19,2760,2021,"n"
"A04E","fagr","RENDVI","0.3918855",2021-07-19,2760,2021,"n"
"A04E","fagr","PRI","0.136164",2021-07-19,2760,2021,"n"
"A01E","acpe","NDVI","0.8526959",2021-07-20,2784,2021,"n"
"A01E","acpe","NPCI","0.1599544",2021-07-20,2784,2021,"n"
"A01E","acpe","RENDVI","0.3733947",2021-07-20,2784,2021,"n"
"A01E","acpe","PRI","0.1426551",2021-07-20,2784,2021,"n"
"A01E","acpe","NDVI","0.8375521",2021-07-20,2835,2021,"n"
"A01E","acpe","NPCI","0.08083495",2021-07-20,2835,2021,"n"
"A01E","acpe","RENDVI","0.3756024",2021-07-20,2835,2021,"n"
"A01E","acpe","PRI","0.1367175",2021-07-20,2835,2021,"n"
"A01E","acpe","NDVI","0.8463907",2021-07-20,2836,2021,"n"
"A01E","acpe","NPCI","0.1050278",2021-07-20,2836,2021,"n"
"A01E","acpe","RENDVI","0.4119662",2021-07-20,2836,2021,"n"
"A01E","acpe","PRI","0.1346301",2021-07-20,2836,2021,"n"
"A01E","acpe","NDVI","0.8312348",2021-07-20,2838,2021,"n"
"A01E","acpe","NPCI","0.1685315",2021-07-20,2838,2021,"n"
"A01E","acpe","RENDVI","0.3977806",2021-07-20,2838,2021,"n"
"A01E","acpe","PRI","0.1278263",2021-07-20,2838,2021,"n"
"A01W","fagr","NDVI","0.8716453",2021-07-20,2880,2021,"n"
"A01W","fagr","NPCI","0.1084628",2021-07-20,2880,2021,"n"
"A01W","fagr","RENDVI","0.4565306",2021-07-20,2880,2021,"n"
"A01W","fagr","PRI","0.152692",2021-07-20,2880,2021,"n"
"A01W","fagr","NDVI","0.8561357",2021-07-20,2881,2021,"n"
"A01W","fagr","NPCI","0.1819395",2021-07-20,2881,2021,"n"
"A01W","fagr","RENDVI","0.4098721",2021-07-20,2881,2021,"n"
"A01W","fagr","PRI","0.1478839",2021-07-20,2881,2021,"n"
"A01W","fagr","NDVI","0.8439626",2021-07-20,2883,2021,"n"
"A01W","fagr","NPCI","0.1384893",2021-07-20,2883,2021,"n"
"A01W","fagr","RENDVI","0.4310085",2021-07-20,2883,2021,"n"
"A01W","fagr","PRI","0.1311397",2021-07-20,2883,2021,"n"
"A01W","fagr","NDVI","0.8321372",2021-07-20,2906,2021,"n"
"A01W","fagr","NPCI","0.1349795",2021-07-20,2906,2021,"n"
"A01W","fagr","RENDVI","0.4054185",2021-07-20,2906,2021,"n"
"A01W","fagr","PRI","0.1330748",2021-07-20,2906,2021,"n"
"A01W","fagr","NDVI","0.8774744",2021-07-20,2934,2021,"n"
"A01W","fagr","NPCI","0.11486",2021-07-20,2934,2021,"n"
"A01W","fagr","RENDVI","0.5151333",2021-07-20,2934,2021,"n"
"A01W","fagr","PRI","0.1414145",2021-07-20,2934,2021,"n"
"A02W","acpe","NDVI","0.8470728",2021-07-19,3000,2021,"n"
"A02W","acpe","NPCI","0.1164872",2021-07-19,3000,2021,"n"
"A02W","acpe","RENDVI","0.4330155",2021-07-19,3000,2021,"n"
"A02W","acpe","PRI","0.1391057",2021-07-19,3000,2021,"n"
"A02W","acpe","NDVI","0.8229874",2021-07-19,3001,2021,"n"
"A02W","acpe","NPCI","0.1311537",2021-07-19,3001,2021,"n"
"A02W","acpe","RENDVI","0.3809883",2021-07-19,3001,2021,"n"
"A02W","acpe","PRI","0.1243391",2021-07-19,3001,2021,"n"
"A02E","fagr","NDVI","0.8086208",2021-07-19,3089,2021,"n"
"A02E","fagr","NPCI","0.1721419",2021-07-19,3089,2021,"n"
"A02E","fagr","RENDVI","0.3473744",2021-07-19,3089,2021,"n"
"A02E","fagr","PRI","0.1285392",2021-07-19,3089,2021,"n"
"A02E","fagr","NDVI","0.8476166",2021-07-19,3090,2021,"n"
"A02E","fagr","NPCI","0.1660489",2021-07-19,3090,2021,"n"
"A02E","fagr","RENDVI","0.407054",2021-07-19,3090,2021,"n"
"A02E","fagr","PRI","0.144411",2021-07-19,3090,2021,"n"
"A02E","acpe","NDVI","0.8342247",2021-07-19,3092,2021,"n"
"A02E","acpe","NPCI","0.1349129",2021-07-19,3092,2021,"n"
"A02E","acpe","RENDVI","0.3616603",2021-07-19,3092,2021,"n"
"A02E","acpe","PRI","0.1372104",2021-07-19,3092,2021,"n"
"A02E","acpe","NDVI","0.8068007",2021-07-19,3165,2021,"n"
"A02E","acpe","NPCI","0.1334306",2021-07-19,3165,2021,"n"
"A02E","acpe","RENDVI","0.3806783",2021-07-19,3165,2021,"n"
"A02E","acpe","PRI","0.1142314",2021-07-19,3165,2021,"n"
"C03W","acpe","NDVI","0.8113371",2021-07-16,3167,2021,"n"
"C03W","acpe","NPCI","0.09216298",2021-07-16,3167,2021,"n"
"C03W","acpe","RENDVI","0.4294198",2021-07-16,3167,2021,"n"
"C03W","acpe","PRI","0.1153194",2021-07-16,3167,2021,"n"
"C03W","acpe","NDVI","0.875485",2021-07-16,3168,2021,"n"
"C03W","acpe","NPCI","0.07708409",2021-07-16,3168,2021,"n"
"C03W","acpe","RENDVI","0.4977971",2021-07-16,3168,2021,"n"
"C03W","acpe","PRI","0.1402887",2021-07-16,3168,2021,"n"
"C03W","acpe","NDVI","0.8343012",2021-07-16,3169,2021,"n"
"C03W","acpe","NPCI","0.1409879",2021-07-16,3169,2021,"n"
"C03W","acpe","RENDVI","0.4047017",2021-07-16,3169,2021,"n"
"C03W","acpe","PRI","0.1293055",2021-07-16,3169,2021,"n"
"C03W","fagr","NDVI","0.8857307",2021-07-16,3171,2021,"n"
"C03W","fagr","NPCI","0.1090549",2021-07-16,3171,2021,"n"
"C03W","fagr","RENDVI","0.496574",2021-07-16,3171,2021,"n"
"C03W","fagr","PRI","0.1479636",2021-07-16,3171,2021,"n"
"C03W","fagr","NDVI","0.8793365",2021-07-16,3172,2021,"n"
"C03W","fagr","NPCI","0.1413073",2021-07-16,3172,2021,"n"
"C03W","fagr","RENDVI","0.4949064",2021-07-16,3172,2021,"n"
"C03W","fagr","PRI","0.1459918",2021-07-16,3172,2021,"n"
"C03W","acpe","NDVI","0.8651522",2021-07-16,3173,2021,"n"
"C03W","acpe","NPCI","0.1218752",2021-07-16,3173,2021,"n"
"C03W","acpe","RENDVI","0.4660817",2021-07-16,3173,2021,"n"
"C03W","acpe","PRI","0.1223696",2021-07-16,3173,2021,"n"
"C03W","fagr","NDVI","0.8518772",2021-07-16,3174,2021,"n"
"C03W","fagr","NPCI","0.1146845",2021-07-16,3174,2021,"n"
"C03W","fagr","RENDVI","0.4876944",2021-07-16,3174,2021,"n"
"C03W","fagr","PRI","0.1316672",2021-07-16,3174,2021,"n"
"C03W","acpe","NDVI","0.8149428",2021-07-16,3175,2021,"n"
"C03W","acpe","NPCI","0.136473",2021-07-16,3175,2021,"n"
"C03W","acpe","RENDVI","0.4183482",2021-07-16,3175,2021,"n"
"C03W","acpe","PRI","0.1193364",2021-07-16,3175,2021,"n"
"C03W","fagr","NDVI","0.8883364",2021-07-16,3176,2021,"n"
"C03W","fagr","NPCI","0.1128796",2021-07-16,3176,2021,"n"
"C03W","fagr","RENDVI","0.5006763",2021-07-16,3176,2021,"n"
"C03W","fagr","PRI","0.1367974",2021-07-16,3176,2021,"n"
"C03E","fagr","NDVI","0.8850713",2021-07-16,3179,2021,"n"
"C03E","fagr","NPCI","0.1090724",2021-07-16,3179,2021,"n"
"C03E","fagr","RENDVI","0.4203882",2021-07-16,3179,2021,"n"
"C03E","fagr","PRI","0.12981",2021-07-16,3179,2021,"n"
"C03E","acpe","NDVI","0.8528144",2021-07-16,3181,2021,"n"
"C03E","acpe","NPCI","0.08040632",2021-07-16,3181,2021,"n"
"C03E","acpe","RENDVI","0.5028133",2021-07-16,3181,2021,"n"
"C03E","acpe","PRI","0.1151176",2021-07-16,3181,2021,"n"
"C03E","fagr","NDVI","0.8795487",2021-07-16,3182,2021,"n"
"C03E","fagr","NPCI","0.08324128",2021-07-16,3182,2021,"n"
"C03E","fagr","RENDVI","0.5674302",2021-07-16,3182,2021,"n"
"C03E","fagr","PRI","0.1046506",2021-07-16,3182,2021,"n"
"C03E","fagr","NDVI","0.8455442",2021-07-16,3183,2021,"n"
"C03E","fagr","NPCI","0.1252633",2021-07-16,3183,2021,"n"
"C03E","fagr","RENDVI","0.3797514",2021-07-16,3183,2021,"n"
"C03E","fagr","PRI","0.1131917",2021-07-16,3183,2021,"n"
"C03E","acpe","NDVI","0.8381838",2021-07-16,3184,2021,"n"
"C03E","acpe","NPCI","0.1828566",2021-07-16,3184,2021,"n"
"C03E","acpe","RENDVI","0.3325106",2021-07-16,3184,2021,"n"
"C03E","acpe","PRI","0.1184862",2021-07-16,3184,2021,"n"
"C03E","acpe","NDVI","0.8467562",2021-07-16,3185,2021,"n"
"C03E","acpe","NPCI","0.1110193",2021-07-16,3185,2021,"n"
"C03E","acpe","RENDVI","0.3627451",2021-07-16,3185,2021,"n"
"C03E","acpe","PRI","0.1136066",2021-07-16,3185,2021,"n"
"C03E","acpe","NDVI","0.8222722",2021-07-16,3186,2021,"n"
"C03E","acpe","NPCI","0.1023535",2021-07-16,3186,2021,"n"
"C03E","acpe","RENDVI","0.3581737",2021-07-16,3186,2021,"n"
"C03E","acpe","PRI","0.1282399",2021-07-16,3186,2021,"n"
"D03W","acru","NDVI","0.8504713",2021-07-12,3187,2021,"n"
"D03W","acru","NPCI","0.1215256",2021-07-12,3187,2021,"n"
"D03W","acru","RENDVI","0.377852",2021-07-12,3187,2021,"n"
"D03W","acru","PRI","0.1238147",2021-07-12,3187,2021,"n"
"D03W","acru","NDVI","0.8479236",2021-07-12,3188,2021,"n"
"D03W","acru","NPCI","0.1718225",2021-07-12,3188,2021,"n"
"D03W","acru","RENDVI","0.3135958",2021-07-12,3188,2021,"n"
"D03W","acru","PRI","0.09736356",2021-07-12,3188,2021,"n"
"D03W","fagr","NDVI","0.8457397",2021-07-12,3190,2021,"n"
"D03W","fagr","NPCI","0.1457604",2021-07-12,3190,2021,"n"
"D03W","fagr","RENDVI","0.3984435",2021-07-12,3190,2021,"n"
"D03W","fagr","PRI","0.1439717",2021-07-12,3190,2021,"n"
"D03W","acru","NDVI","0.853308",2021-07-12,3192,2021,"n"
"D03W","acru","NPCI","0.09536708",2021-07-12,3192,2021,"n"
"D03W","acru","RENDVI","0.3323863",2021-07-12,3192,2021,"n"
"D03W","acru","PRI","0.1275373",2021-07-12,3192,2021,"n"
"D03W","acru","NDVI","0.8707757",2021-07-12,3193,2021,"n"
"D03W","acru","NPCI","0.09563201",2021-07-12,3193,2021,"n"
"D03W","acru","RENDVI","0.3904371",2021-07-12,3193,2021,"n"
"D03W","acru","PRI","0.1365958",2021-07-12,3193,2021,"n"
"D03W","acru","NDVI","0.847744",2021-07-12,3196,2021,"n"
"D03W","acru","NPCI","0.1320152",2021-07-12,3196,2021,"n"
"D03W","acru","RENDVI","0.3236281",2021-07-12,3196,2021,"n"
"D03W","acru","PRI","0.101818",2021-07-12,3196,2021,"n"
"D03W","acru","NDVI","0.857547",2021-07-12,3197,2021,"n"
"D03W","acru","NPCI","0.1323151",2021-07-12,3197,2021,"n"
"D03W","acru","RENDVI","0.3905127",2021-07-12,3197,2021,"n"
"D03W","acru","PRI","0.125971",2021-07-12,3197,2021,"n"
"D03W","acru","NDVI","0.8675419",2021-07-12,3198,2021,"n"
"D03W","acru","NPCI","0.1320632",2021-07-12,3198,2021,"n"
"D03W","acru","RENDVI","0.3786291",2021-07-12,3198,2021,"n"
"D03W","acru","PRI","0.13606",2021-07-12,3198,2021,"n"
"D03E","acru","NDVI","0.8500931",2021-07-12,3201,2021,"n"
"D03E","acru","NPCI","0.1012482",2021-07-12,3201,2021,"n"
"D03E","acru","RENDVI","0.3705084",2021-07-12,3201,2021,"n"
"D03E","acru","PRI","0.1206631",2021-07-12,3201,2021,"n"
"D03E","acru","NDVI","0.8622499",2021-07-12,3202,2021,"n"
"D03E","acru","NPCI","0.0963401",2021-07-12,3202,2021,"n"
"D03E","acru","RENDVI","0.3852571",2021-07-12,3202,2021,"n"
"D03E","acru","PRI","0.1303479",2021-07-12,3202,2021,"n"
"D03E","acru","NDVI","0.864367",2021-07-12,3205,2021,"n"
"D03E","acru","NPCI","0.1069012",2021-07-12,3205,2021,"n"
"D03E","acru","RENDVI","0.3943116",2021-07-12,3205,2021,"n"
"D03E","acru","PRI","0.111211",2021-07-12,3205,2021,"n"
"D03E","quru","NDVI","0.8743496",2021-07-12,3206,2021,"n"
"D03E","quru","NPCI","0.08071166",2021-07-12,3206,2021,"n"
"D03E","quru","RENDVI","0.4818169",2021-07-12,3206,2021,"n"
"D03E","quru","PRI","0.1346736",2021-07-12,3206,2021,"n"
"D03E","fagr","NDVI","0.8527802",2021-07-12,3208,2021,"n"
"D03E","fagr","NPCI","0.1144769",2021-07-12,3208,2021,"n"
"D03E","fagr","RENDVI","0.3800287",2021-07-12,3208,2021,"n"
"D03E","fagr","PRI","0.1398802",2021-07-12,3208,2021,"n"
"D03E","fagr","NDVI","0.8766962",2021-07-12,3209,2021,"n"
"D03E","fagr","NPCI","0.111886",2021-07-12,3209,2021,"n"
"D03E","fagr","RENDVI","0.396491",2021-07-12,3209,2021,"n"
"D03E","fagr","PRI","0.1309551",2021-07-12,3209,2021,"n"
"D03E","fagr","NDVI","0.8586373",2021-07-12,3210,2021,"n"
"D03E","fagr","NPCI","0.1551153",2021-07-12,3210,2021,"n"
"D03E","fagr","RENDVI","0.3021552",2021-07-12,3210,2021,"n"
"D03E","fagr","PRI","0.1172121",2021-07-12,3210,2021,"n"
"D01E","fagr","NDVI","0.8534548",2021-07-11,3213,2021,"n"
"D01E","fagr","NPCI","0.1482759",2021-07-11,3213,2021,"n"
"D01E","fagr","RENDVI","0.348681",2021-07-11,3213,2021,"n"
"D01E","fagr","PRI","0.1414022",2021-07-11,3213,2021,"n"
"D01E","acru","NDVI","0.8523116",2021-07-11,3214,2021,"n"
"D01E","acru","NPCI","0.1384736",2021-07-11,3214,2021,"n"
"D01E","acru","RENDVI","0.3468263",2021-07-11,3214,2021,"n"
"D01E","acru","PRI","0.1177024",2021-07-11,3214,2021,"n"
"D01W","fagr","NDVI","0.8498088",2021-07-09,3220,2021,"n"
"D01W","fagr","NPCI","0.2059866",2021-07-09,3220,2021,"n"
"D01W","fagr","RENDVI","0.2302841",2021-07-09,3220,2021,"n"
"D01W","fagr","PRI","0.07391353",2021-07-09,3220,2021,"n"
"D02W","acru","NDVI","0.8735129",2021-07-11,3231,2021,"n"
"D02W","acru","NPCI","0.08204111",2021-07-11,3231,2021,"n"
"D02W","acru","RENDVI","0.4942105",2021-07-11,3231,2021,"n"
"D02W","acru","PRI","0.1270892",2021-07-11,3231,2021,"n"
"D02W","fagr","NDVI","0.8708673",2021-07-11,3232,2021,"n"
"D02W","fagr","NPCI","0.136875",2021-07-11,3232,2021,"n"
"D02W","fagr","RENDVI","0.3982258",2021-07-11,3232,2021,"n"
"D02W","fagr","PRI","0.1397098",2021-07-11,3232,2021,"n"
"D02W","fagr","NDVI","0.83943",2021-07-11,3233,2021,"n"
"D02W","fagr","NPCI","0.09592367",2021-07-11,3233,2021,"n"
"D02W","fagr","RENDVI","0.3688428",2021-07-11,3233,2021,"n"
"D02W","fagr","PRI","0.1315906",2021-07-11,3233,2021,"n"
"D02W","fagr","NDVI","0.881694",2021-07-11,3236,2021,"n"
"D02W","fagr","NPCI","0.1543175",2021-07-11,3236,2021,"n"
"D02W","fagr","RENDVI","0.4746485",2021-07-11,3236,2021,"n"
"D02W","fagr","PRI","0.1406787",2021-07-11,3236,2021,"n"
"D02W","fagr","NDVI","0.8356456",2021-07-11,3237,2021,"n"
"D02W","fagr","NPCI","0.08649227",2021-07-11,3237,2021,"n"
"D02W","fagr","RENDVI","0.3901358",2021-07-11,3237,2021,"n"
"D02W","fagr","PRI","0.08757625",2021-07-11,3237,2021,"n"
"D02W","fagr","NDVI","0.8720781",2021-07-11,3239,2021,"n"
"D02W","fagr","NPCI","0.1542499",2021-07-11,3239,2021,"n"
"D02W","fagr","RENDVI","0.4596894",2021-07-11,3239,2021,"n"
"D02W","fagr","PRI","0.1298267",2021-07-11,3239,2021,"n"
"D02W","acru","NDVI","0.8539376",2021-07-11,3240,2021,"n"
"D02W","acru","NPCI","0.1546503",2021-07-11,3240,2021,"n"
"D02W","acru","RENDVI","0.3602776",2021-07-11,3240,2021,"n"
"D02W","acru","PRI","0.1181644",2021-07-11,3240,2021,"n"
"A02E","acsa","NDVI","0.8516268",2021-07-19,3246,2021,"n"
"A02E","acsa","NPCI","0.04978951",2021-07-19,3246,2021,"n"
"A02E","acsa","RENDVI","0.3638828",2021-07-19,3246,2021,"n"
"A02E","acsa","PRI","0.14486",2021-07-19,3246,2021,"n"
"A02E","fagr","NDVI","0.8501543",2021-07-19,3247,2021,"n"
"A02E","fagr","NPCI","0.1325589",2021-07-19,3247,2021,"n"
"A02E","fagr","RENDVI","0.4049878",2021-07-19,3247,2021,"n"
"A02E","fagr","PRI","0.1423878",2021-07-19,3247,2021,"n"
"A02E","fagr","NDVI","0.8402853",2021-07-19,3248,2021,"n"
"A02E","fagr","NPCI","0.1558047",2021-07-19,3248,2021,"n"
"A02E","fagr","RENDVI","0.3796544",2021-07-19,3248,2021,"n"
"A02E","fagr","PRI","0.1333325",2021-07-19,3248,2021,"n"
"A02E","acpe","NDVI","0.8562038",2021-07-19,3249,2021,"n"
"A02E","acpe","NPCI","0.08149933",2021-07-19,3249,2021,"n"
"A02E","acpe","RENDVI","0.4176544",2021-07-19,3249,2021,"n"
"A02E","acpe","PRI","0.1400755",2021-07-19,3249,2021,"n"
"A02E","acpe","NDVI","0.8380038",2021-07-19,3250,2021,"n"
"A02E","acpe","NPCI","0.1213133",2021-07-19,3250,2021,"n"
"A02E","acpe","RENDVI","0.3742224",2021-07-19,3250,2021,"n"
"A02E","acpe","PRI","0.1276271",2021-07-19,3250,2021,"n"
"A02E","acpe","NDVI","0.8198837",2021-07-19,3252,2021,"n"
"A02E","acpe","NPCI","0.1920934",2021-07-19,3252,2021,"n"
"A02E","acpe","RENDVI","0.3561683",2021-07-19,3252,2021,"n"
"A02E","acpe","PRI","0.1192022",2021-07-19,3252,2021,"n"
"A02E","acpe","NDVI","0.8117201",2021-07-19,3253,2021,"n"
"A02E","acpe","NPCI","0.1224492",2021-07-19,3253,2021,"n"
"A02E","acpe","RENDVI","0.3924629",2021-07-19,3253,2021,"n"
"A02E","acpe","PRI","0.11629",2021-07-19,3253,2021,"n"
"A02E","acpe","NDVI","0.7966494",2021-07-19,3254,2021,"n"
"A02E","acpe","NPCI","0.06855308",2021-07-19,3254,2021,"n"
"A02E","acpe","RENDVI","0.3120176",2021-07-19,3254,2021,"n"
"A02E","acpe","PRI","0.1098433",2021-07-19,3254,2021,"n"
"B03E","fagr","NDVI","0.8543279",2021-07-22,3257,2021,"n"
"B03E","fagr","NPCI","0.09956534",2021-07-22,3257,2021,"n"
"B03E","fagr","RENDVI","0.4092337",2021-07-22,3257,2021,"n"
"B03E","fagr","PRI","0.1467313",2021-07-22,3257,2021,"n"
"B03E","fagr","NDVI","0.8711758",2021-07-22,3258,2021,"n"
"B03E","fagr","NPCI","0.1400298",2021-07-22,3258,2021,"n"
"B03E","fagr","RENDVI","0.4563928",2021-07-22,3258,2021,"n"
"B03E","fagr","PRI","0.1449277",2021-07-22,3258,2021,"n"
"B03E","fagr","NDVI","0.867991",2021-07-22,3259,2021,"n"
"B03E","fagr","NPCI","0.09915739",2021-07-22,3259,2021,"n"
"B03E","fagr","RENDVI","0.438206",2021-07-22,3259,2021,"n"
"B03E","fagr","PRI","0.1489046",2021-07-22,3259,2021,"n"
"B03E","acpe","NDVI","0.8357975",2021-07-22,3261,2021,"n"
"B03E","acpe","NPCI","0.1011345",2021-07-22,3261,2021,"n"
"B03E","acpe","RENDVI","0.4479298",2021-07-22,3261,2021,"n"
"B03E","acpe","PRI","0.119833",2021-07-22,3261,2021,"n"
"B03E","fagr","NDVI","0.8194726",2021-07-22,3262,2021,"n"
"B03E","fagr","NPCI","0.09322143",2021-07-22,3262,2021,"n"
"B03E","fagr","RENDVI","0.3150913",2021-07-22,3262,2021,"n"
"B03E","fagr","PRI","0.1198362",2021-07-22,3262,2021,"n"
"B03E","fagr","NDVI","0.8551289",2021-07-22,3263,2021,"n"
"B03E","fagr","NPCI","0.06984642",2021-07-22,3263,2021,"n"
"B03E","fagr","RENDVI","0.4110612",2021-07-22,3263,2021,"n"
"B03E","fagr","PRI","0.1420763",2021-07-22,3263,2021,"n"
"B03E","fagr","NDVI","0.8704773",2021-07-22,3265,2021,"n"
"B03E","fagr","NPCI","0.04719943",2021-07-22,3265,2021,"n"
"B03E","fagr","RENDVI","0.4113741",2021-07-22,3265,2021,"n"
"B03E","fagr","PRI","0.1444422",2021-07-22,3265,2021,"n"
"B03E","fagr","NDVI","0.8475607",2021-07-22,3266,2021,"n"
"B03E","fagr","NPCI","0.1410437",2021-07-22,3266,2021,"n"
"B03E","fagr","RENDVI","0.38645",2021-07-22,3266,2021,"n"
"B03E","fagr","PRI","0.1356837",2021-07-22,3266,2021,"n"
"B03E","fagr","NDVI","0.8492854",2021-07-22,3267,2021,"n"
"B03E","fagr","NPCI","0.1586998",2021-07-22,3267,2021,"n"
"B03E","fagr","RENDVI","0.4060045",2021-07-22,3267,2021,"n"
"B03E","fagr","PRI","0.1436389",2021-07-22,3267,2021,"n"
"B03E","acru","NDVI","0.8033334",2021-07-22,3270,2021,"n"
"B03E","acru","NPCI","0.1986448",2021-07-22,3270,2021,"n"
"B03E","acru","RENDVI","0.3510627",2021-07-22,3270,2021,"n"
"B03E","acru","PRI","0.1038012",2021-07-22,3270,2021,"n"
"B03E","fagr","NDVI","0.8117243",2021-07-22,3271,2021,"n"
"B03E","fagr","NPCI","0.202311",2021-07-22,3271,2021,"n"
"B03E","fagr","RENDVI","0.4317849",2021-07-22,3271,2021,"n"
"B03E","fagr","PRI","0.1192995",2021-07-22,3271,2021,"n"
"B03W","fagr","NDVI","0.8557199",2021-07-22,3272,2021,"n"
"B03W","fagr","NPCI","0.1484261",2021-07-22,3272,2021,"n"
"B03W","fagr","RENDVI","0.4570216",2021-07-22,3272,2021,"n"
"B03W","fagr","PRI","0.1363241",2021-07-22,3272,2021,"n"
"B03W","fagr","NDVI","0.8715901",2021-07-22,3273,2021,"n"
"B03W","fagr","NPCI","0.08156308",2021-07-22,3273,2021,"n"
"B03W","fagr","RENDVI","0.462346",2021-07-22,3273,2021,"n"
"B03W","fagr","PRI","0.150884",2021-07-22,3273,2021,"n"
"B03W","fagr","NDVI","0.8436113",2021-07-22,3276,2021,"n"
"B03W","fagr","NPCI","0.2126617",2021-07-22,3276,2021,"n"
"B03W","fagr","RENDVI","0.4093721",2021-07-22,3276,2021,"n"
"B03W","fagr","PRI","0.1457303",2021-07-22,3276,2021,"n"
"B03W","fagr","NDVI","0.8646348",2021-07-22,3277,2021,"n"
"B03W","fagr","NPCI","0.1052864",2021-07-22,3277,2021,"n"
"B03W","fagr","RENDVI","0.4257576",2021-07-22,3277,2021,"n"
"B03W","fagr","PRI","0.1516648",2021-07-22,3277,2021,"n"
"B03W","acru","NDVI","0.8554024",2021-07-22,3278,2021,"n"
"B03W","acru","NPCI","0.07451598",2021-07-22,3278,2021,"n"
"B03W","acru","RENDVI","0.3894362",2021-07-22,3278,2021,"n"
"B03W","acru","PRI","0.1391449",2021-07-22,3278,2021,"n"
"B03W","fagr","NDVI","0.8635238",2021-07-22,3279,2021,"n"
"B03W","fagr","NPCI","0.1015661",2021-07-22,3279,2021,"n"
"B03W","fagr","RENDVI","0.4858018",2021-07-22,3279,2021,"n"
"B03W","fagr","PRI","0.1424138",2021-07-22,3279,2021,"n"
"B03W","fagr","NDVI","0.8518712",2021-07-22,3280,2021,"n"
"B03W","fagr","NPCI","0.1279092",2021-07-22,3280,2021,"n"
"B03W","fagr","RENDVI","0.5057274",2021-07-22,3280,2021,"n"
"B03W","fagr","PRI","0.1179464",2021-07-22,3280,2021,"n"
"D02E","acru","NDVI","0.8655453",2021-07-11,3283,2021,"n"
"D02E","acru","NPCI","0.1325761",2021-07-11,3283,2021,"n"
"D02E","acru","RENDVI","0.4185607",2021-07-11,3283,2021,"n"
"D02E","acru","PRI","0.1258232",2021-07-11,3283,2021,"n"
"D02E","acru","NDVI","0.8575519",2021-07-11,3284,2021,"n"
"D02E","acru","NPCI","0.07645146",2021-07-11,3284,2021,"n"
"D02E","acru","RENDVI","0.4660178",2021-07-11,3284,2021,"n"
"D02E","acru","PRI","0.1092087",2021-07-11,3284,2021,"n"
"D02E","acru","NDVI","0.867039",2021-07-11,3286,2021,"n"
"D02E","acru","NPCI","0.1335849",2021-07-11,3286,2021,"n"
"D02E","acru","RENDVI","0.3573107",2021-07-11,3286,2021,"n"
"D02E","acru","PRI","0.1149653",2021-07-11,3286,2021,"n"
"D02E","acru","NDVI","0.870377",2021-07-11,3287,2021,"n"
"D02E","acru","NPCI","0.1039158",2021-07-11,3287,2021,"n"
"D02E","acru","RENDVI","0.412067",2021-07-11,3287,2021,"n"
"D02E","acru","PRI","0.1104987",2021-07-11,3287,2021,"n"
"D02E","fagr","NDVI","0.8540628",2021-07-11,3288,2021,"n"
"D02E","fagr","NPCI","0.1531847",2021-07-11,3288,2021,"n"
